 name pdb_id pubmed_id resolution uniprot PFAM CATH receptor_chain receptor_length peptide_chain peptide_length sequence_alignment levy_alignment stride percent_exposed_alignment cluster_number binding_mode size_of_binding_mode core_ecr_alignment longest_continuous_core longest_continuous_ecr core_aa ecr_aa core_levy ecr_levy core_ss ecr_ss corebinding_aa exosite_aa surface_aa corebinding_ss exosite_ss surface_ss corebinding_loc exosite_loc surface_loc unique_id ecrsite_ss
230 2XS1_A_100_B_1.pdb 2XS1 20962096.0 2.296 Q8WUM4 PF03097_PF13949 1.20.140.50_1.20.120.560_1.25.40.280 A 697.0 B 15.0 EKPYKEVTEDLLHLN CCICSSISCRCRSCC CCCHHHHHHHHHHHC 411022012103312 100 1 2.0 eeccccccccceeee 9.0 4.0 A:0;C:0;E:2;D:1;G:0;F:0;I:0;H:0;K:1;M:0;L:1;N:0;Q:0;P:1;S:0;R:0;T:1;W:0;V:1;Y:1 A:0;C:0;E:1;D:0;G:0;F:0;I:0;H:1;K:1;M:0;L:2;N:1;Q:0;P:0;S:0;R:0;T:0;W:0;V:0;Y:0 COR:3;RIM:1;SUP:3 COR:4;RIM:1;SUP:1 310Helix:0;Bridge:0;AlphaHelix:8;Turn:0;Coil:1;Strand:0 "{'310Helix': 0, 'Bridge': 0, 'AlphaHelix': 3, 'Turn': 0, 'Coil': 3, 'Strand': 0}" A:1;C:0;E:2;D:1;G:1;F:1;I:0;H:0;K:1;M:0;L:0;N:1;Q:1;P:0;S:0;R:0;T:0;W:0;V:2;Y:0 A:0;C:0;E:1;D:0;G:0;F:0;I:1;H:0;K:0;M:0;L:0;N:1;Q:0;P:0;S:0;R:1;T:0;W:0;V:0;Y:0 A:6;C:1;E:22;D:11;G:6;F:3;I:1;H:2;K:32;M:0;L:1;N:8;Q:10;P:6;S:11;R:8;T:2;W:0;V:1;Y:3 310Helix:0;Bridge:0;AlphaHelix:11;Turn:0;Coil:0;Strand:0 310Helix:0;Bridge:0;AlphaHelix:4;Turn:0;Coil:0;Strand:0 310Helix:3;Bridge:0;AlphaHelix:65;Turn:27;Coil:34;Strand:2 678A;500A;672A;505A;497A;507A;668A;671A;675A;508A;504A 678A;668A;682A;385A 690A;128A;177A;124A;189A;279A;126A;131A;194A;583A;127A;159A;42A;551A;118A;72A;519A;216A;178A;226A;121A;155A;453A;457A;183A;432A;192A;219A;446A;190A;246A;579A;70A;195A;122A;423A;213A;158A;484A;522A;599A;130A;244A;45A;354A;148A;117A;94A;683A;662A;156A;480A;166A;614A;49A;286A;529A;24A;369A;162A;686A;658A;186A;464A;558A;416A;152A;182A;260A;380A;655A;92A;628A;223A;276A;491A;123A;6A;362A;391A;669A;652A;572A;384A;220A;197A;607A;420A;676A;255A;193A;134A;357A;73A;400A;215A;145A;187A;74A;64A;67A;413A;409A;263A;621A;243A;450A;275A;648A;568A;402A;16A;253A;129A;125A;555A;199A;603A;303A;439A;512A;170A;9A;533A;96A;236A;381A;77A;251A;81A;272A;565A;71A;665A;270A;196A;184A;212A;635A;283A;296A;157A;68A;41A;387A;132A;273A;120A;240A;396A;498A;347A;4A;202A;617A;395A;314A;144A;269A;656A;536A;133A;412A;666A;20A;254A;365A;428A;632A;218A;501A;307A;631A;548A;417A;175A;250A;679A;310A;149A;337A;602A;185A;245A;595A;294A;48A;694A;487A;191A;247A;151A;80A;38A;98A;256A;624A;274A;8A;66A;19A;377A;542A;404A;360A;230A;331A;399A;398A;449A;561A;461A;436A;39A;442A;258A;53A;554A;346A;282A;610A;680A;359A;3A;11A;280A;119A;209A;224A;415A;342A;494A;625A;139A;259A;645A;569A;90A;174A;328A;406A;651A;115A;217A;661A;112A;153A;547A;154A;52A;116A;593A;97A;508A;403A;82A;235A;222A;35A;456A;586A;257A;242A;46A;306A;505A;176A;352A;521A;23A;606A;598A;523A;611A;179A;300A;14A;17A;51A;673A;659A;76A;475A;383A;249A;93A;32A;435A;443A;394A;419A;636A;271A;290A;608A;339A;110A;65A;137A;562A;75A;21A;198A;545A;401A;180A;28A;431A;248A;454A;100A;388A;373A;278A;429A;587A;376A;468A;660A;460A;350A;392A;262A;422A;488A;88A;63A;467A;135A;672A;697A;534A;169A;227A;687A;530A;200A;188A;83A;161A;293A;252A;580A;582A;344A;691A;693A;515A;524A;114A;34A;649A;577A;261A;113A;646A;366A;323A;5A;490A;358A;2A;285A;363A;210A;638A;320A;237A;160A;657A;559A;147A;479A;497A;334A;445A;165A;518A;27A;615A;353A;452A;211A;78A;682A;618A;361A;368A;204A;584A;689A;575A;424A;108A;277A;163A;520A;483A;221A;600A;434A;287A;313A;318A;477A;408A;668A;405A;91A;340A;444A;370A;684A;43A;62A;407A;557A;374A;203A;532A;677A;567A;231A;526A;585A;639A;111A;550A;69A;466A;451A;241A;616A;623A;372A;311A;663A;502A;332A;539A;438A;433A;556A;653A;229A;642A;322A;455A;465A;101A;382A;644A;570A;54A;571A;647A;675A;141A;478A;541A;629A;309A;205A;654A;489A;506A;627A;511A;301A;458A;201A;426A;504A;214A;95A;375A;447A;86A;496A;29A;325A;25A;516A;335A;459A;664A;304A;299A;427A;61A;207A;379A;471A;463A;685A;12A;393A;336A;612A;553A;688A;448A;233A;667A;59A;266A;596A;630A;535A;79A;421A;99A;264A;397A;601A;481A;167A;528A;37A;549A;418A;281A;385A;225A;538A;634A;410A;414A;302A;181A;411A;509A;345A;499A;7A;50A;36A;390A;613A;462A;265A;371A;440A;564A;597A;620A;492A;58A;430A;15A;678A;513A;364A;590A;650A;573A;55A;315A;57A;44A;604A;378A;308A;367A;389A;670A;493A;317A;441A;107A;327A;594A;136A;60A;324A;486A;576A;142A;13A;138A;40A;291A;482A;552A;609A;566A;239A;514A;692A;89A;560A;507A;605A;633A;84A;543A;503A;268A;671A;592A;495A;581A;622A;305A;319A;298A;297A;476A;500A;578A;437A;348A;312A;333A;674A;289A;517A;105A;355A;386A;681A;341A;525A;574A;351A;150A;695A;510A;537A;47A;470A;18A;106A;164A;591A;343A;527A;143A;329A;531A;619A;469A;356A;288A;109A;295A;228A;234A;544A;172A;10A;140A;640A;267A;338A;26A;563A;626A;696A;292A;284A;546A;485A;22A;85A;425A;316A;103A;589A;146A;643A;208A;33A;472A;588A;87A;31A;474A;473A;326A;173A;641A;232A;168A;330A;56A;238A;206A;540A;637A;30A;321A;102A;171A;349A;104A;1A 100_1 310Helix:0;Bridge:0;AlphaHelix:3;Turn:0;Coil:3;Strand:0
231 2XS8_A_100_B_1.pdb 2XS8 20962096.0 2.498 Q8WUM4 PF03097_PF13949 1.20.140.50_1.20.120.560_1.25.40.280 A 697.0 B 9.0 --AYDPARKLL---- --CCRCSCSCC---- --CHHHHHHHC---- --102101321---- 100 1 2.0 --ccccccccc---- 9.0 0.0 A:2;C:0;E:0;D:1;G:0;F:0;I:0;H:0;K:1;M:0;L:2;N:0;Q:0;P:1;S:0;R:1;T:0;W:0;V:0;Y:1 A:0;C:0;E:0;D:0;G:0;F:0;I:0;H:0;K:0;M:0;L:0;N:0;Q:0;P:0;S:0;R:0;T:0;W:0;V:0;Y:0 COR:6;RIM:1;SUP:2 COR:0;RIM:0;SUP:0 310Helix:0;Bridge:0;AlphaHelix:7;Turn:0;Coil:2;Strand:0 "{'310Helix': 0, 'Bridge': 0, 'AlphaHelix': 0, 'Turn': 0, 'Coil': 0, 'Strand': 0}" A:1;C:0;E:2;D:1;G:1;F:1;I:0;H:0;K:2;M:0;L:1;N:1;Q:0;P:0;S:0;R:0;T:1;W:0;V:1;Y:1 A:0;C:0;E:0;D:0;G:0;F:0;I:0;H:0;K:0;M:0;L:0;N:0;Q:0;P:0;S:0;R:0;T:0;W:0;V:0;Y:0 A:5;C:1;E:23;D:13;G:6;F:3;I:1;H:2;K:30;M:0;L:1;N:5;Q:13;P:5;S:11;R:8;T:3;W:0;V:1;Y:3 310Helix:0;Bridge:0;AlphaHelix:13;Turn:0;Coil:0;Strand:0 310Helix:0;Bridge:0;AlphaHelix:0;Turn:0;Coil:0;Strand:0 310Helix:4;Bridge:0;AlphaHelix:66;Turn:30;Coil:32;Strand:0 497A;675A;439A;671A;504A;500A;668A;676A;496A;678A;505A;674A;672A  118A;72A;216A;178A;226A;155A;121A;457A;599A;183A;192A;219A;255A;190A;446A;94A;246A;195A;690A;128A;177A;124A;279A;126A;354A;131A;391A;194A;127A;159A;551A;117A;70A;189A;148A;42A;453A;130A;558A;484A;213A;491A;432A;158A;529A;122A;519A;583A;522A;244A;129A;369A;286A;152A;166A;24A;162A;579A;628A;186A;683A;156A;71A;260A;362A;512A;123A;220A;6A;658A;572A;45A;423A;652A;607A;276A;197A;409A;655A;416A;20A;223A;184A;676A;134A;621A;310A;420A;193A;92A;145A;215A;669A;182A;74A;77A;694A;480A;49A;73A;67A;648A;81A;9A;450A;686A;413A;347A;275A;125A;187A;555A;170A;199A;400A;439A;243A;263A;253A;157A;251A;614A;357A;662A;16A;303A;212A;269A;568A;384A;196A;561A;46A;283A;402A;272A;296A;236A;270A;565A;120A;635A;617A;64A;273A;665A;274A;603A;387A;240A;533A;96A;679A;396A;395A;133A;218A;365A;505A;41A;428A;464A;380A;314A;149A;175A;632A;19A;412A;202A;4A;256A;250A;501A;185A;307A;624A;90A;399A;498A;254A;68A;337A;290A;80A;294A;245A;217A;442A;487A;144A;656A;436A;554A;536A;132A;115A;377A;35A;38A;548A;52A;247A;381A;191A;151A;454A;360A;346A;595A;258A;331A;666A;230A;449A;508A;461A;398A;97A;98A;562A;3A;280A;359A;404A;456A;82A;625A;593A;153A;259A;32A;373A;282A;342A;11A;403A;83A;174A;14A;376A;53A;210A;224A;76A;8A;602A;93A;242A;66A;88A;116A;586A;63A;494A;65A;300A;112A;435A;680A;523A;306A;610A;443A;137A;631A;222A;75A;139A;429A;651A;278A;271A;606A;154A;257A;262A;521A;209A;176A;406A;328A;661A;660A;249A;608A;577A;28A;23A;39A;339A;352A;110A;547A;48A;394A;198A;673A;431A;179A;180A;401A;388A;100A;538A;419A;417A;252A;113A;659A;293A;542A;51A;672A;161A;587A;467A;415A;21A;693A;580A;545A;530A;392A;687A;350A;17A;488A;649A;261A;135A;147A;691A;372A;188A;479A;358A;227A;200A;645A;611A;237A;515A;569A;114A;344A;422A;235A;323A;313A;366A;5A;119A;483A;165A;598A;27A;101A;497A;468A;248A;427A;160A;516A;509A;646A;169A;320A;668A;518A;657A;667A;654A;163A;664A;600A;108A;363A;534A;475A;86A;334A;460A;539A;95A;241A;636A;340A;34A;465A;506A;405A;424A;634A;653A;408A;201A;264A;440A;287A;353A;575A;684A;477A;211A;584A;2A;43A;444A;57A;418A;524A;520A;438A;231A;511A;452A;91A;623A;221A;613A;490A;311A;532A;111A;318A;559A;639A;451A;502A;433A;481A;309A;50A;203A;370A;663A;229A;564A;368A;325A;677A;374A;44A;361A;69A;393A;455A;332A;482A;571A;567A;12A;301A;615A;383A;285A;389A;495A;322A;375A;492A;205A;59A;277A;335A;557A;629A;385A;214A;675A;618A;40A;638A;459A;458A;462A;633A;682A;55A;697A;504A;630A;471A;304A;445A;146A;167A;597A;489A;616A;207A;688A;550A;25A;447A;299A;678A;36A;526A;79A;620A;266A;478A;627A;642A;448A;556A;496A;99A;434A;553A;585A;345A;671A;397A;463A;107A;47A;513A;138A;485A;109A;142A;390A;549A;15A;181A;29A;582A;336A;421A;105A;225A;590A;570A;544A;650A;78A;601A;364A;411A;7A;382A;493A;552A;466A;308A;644A;414A;58A;379A;378A;425A;367A;594A;647A;430A;407A;141A;302A;499A;525A;265A;681A;281A;581A;507A;327A;410A;204A;315A;612A;441A;324A;143A;317A;62A;291A;689A;605A;239A;604A;573A;503A;60A;476A;528A;670A;486A;576A;535A;592A;566A;89A;426A;685A;136A;622A;692A;514A;233A;500A;319A;341A;37A;61A;85A;54A;541A;298A;106A;289A;386A;510A;268A;305A;348A;469A;208A;574A;640A;560A;140A;297A;355A;643A;619A;150A;333A;18A;312A;674A;164A;371A;527A;596A;343A;637A;578A;591A;437A;33A;351A;288A;338A;473A;641A;543A;329A;563A;10A;517A;537A;609A;87A;22A;228A;626A;284A;589A;13A;695A;172A;234A;588A;267A;295A;316A;696A;26A;103A;531A;326A;292A;173A;472A;474A;470A;546A;31A;540A;356A;330A;206A;30A;168A;238A;102A;56A;321A;232A;349A;84A;171A;1A;104A 100_1 310Helix:0;Bridge:0;AlphaHelix:0;Turn:0;Coil:0;Strand:0
1759 3C3Q_A_100_B_2.pdb 3C3Q 18511562.0 2.1 Q8WUM4 PF03097 1.25.40.280 A 357.0 B 18.0 KEEEDDDMKELENWAGSM RSRSSISCSRCCICSSCC HHHHHHHHHHHHHHHHHC 332022012202201321 100 2 1.0 cccccccccccccccccc 18.0 0.0 A:1;C:0;E:5;D:3;G:1;F:0;I:0;H:0;K:2;M:2;L:1;N:1;Q:0;P:0;S:1;R:0;T:0;W:1;V:0;Y:0 A:0;C:0;E:0;D:0;G:0;F:0;I:0;H:0;K:0;M:0;L:0;N:0;Q:0;P:0;S:0;R:0;T:0;W:0;V:0;Y:0 COR:6;RIM:3;SUP:7 COR:0;RIM:0;SUP:0 310Helix:0;Bridge:0;AlphaHelix:17;Turn:0;Coil:1;Strand:0 "{'310Helix': 0, 'Bridge': 0, 'AlphaHelix': 0, 'Turn': 0, 'Coil': 0, 'Strand': 0}" A:1;C:0;E:0;D:1;G:0;F:0;I:1;H:0;K:4;M:1;L:2;N:0;Q:1;P:0;S:0;R:0;T:0;W:0;V:0;Y:0 A:0;C:0;E:0;D:0;G:0;F:0;I:0;H:0;K:0;M:0;L:0;N:0;Q:0;P:0;S:0;R:0;T:0;W:0;V:0;Y:0 A:1;C:1;E:11;D:9;G:4;F:2;I:0;H:2;K:20;M:0;L:2;N:2;Q:6;P:6;S:4;R:6;T:2;W:0;V:0;Y:2 310Helix:0;Bridge:0;AlphaHelix:8;Turn:0;Coil:3;Strand:0 310Helix:0;Bridge:0;AlphaHelix:0;Turn:0;Coil:0;Strand:0 310Helix:2;Bridge:0;AlphaHelix:25;Turn:21;Coil:29;Strand:0 149A;146A;336A;201A;150A;211A;208A;215A;153A;142A;207A  126A;131A;279A;124A;128A;159A;127A;194A;155A;226A;216A;129A;118A;72A;195A;130A;70A;246A;219A;255A;190A;192A;183A;213A;166A;178A;189A;286A;148A;158A;122A;156A;244A;223A;74A;177A;152A;193A;49A;45A;92A;94A;117A;121A;67A;197A;162A;16A;123A;145A;134A;186A;260A;276A;6A;215A;202A;46A;220A;52A;125A;263A;243A;247A;270A;71A;185A;303A;251A;133A;120A;73A;199A;212A;64A;272A;157A;273A;170A;9A;132A;283A;253A;68A;314A;144A;187A;42A;182A;337A;240A;256A;275A;224A;77A;151A;20A;354A;307A;96A;230A;149A;196A;296A;48A;4A;347A;90A;245A;217A;218A;17A;112A;274A;254A;175A;258A;24A;331A;110A;290A;328A;294A;310A;191A;116A;78A;184A;280A;236A;188A;352A;66A;154A;222A;259A;53A;174A;209A;342A;14A;269A;227A;98A;139A;114A;153A;38A;282A;242A;75A;3A;250A;63A;210A;11A;278A;41A;88A;249A;97A;262A;346A;179A;19A;350A;300A;165A;8A;81A;115A;119A;137A;169A;235A;93A;135A;252A;39A;339A;76A;323A;80A;198A;35A;101A;271A;200A;257A;334A;201A;147A;23A;95A;57A;306A;221A;353A;160A;357A;344A;30A;161A;180A;65A;99A;108A;241A;293A;2A;50A;248A;5A;141A;21A;142A;320A;69A;287A;332A;225A;111A;43A;277A;229A;285A;322A;340A;311A;261A;211A;205A;51A;176A;308A;36A;301A;214A;83A;86A;203A;304A;113A;163A;34A;12A;313A;107A;59A;91A;309A;204A;231A;207A;15A;25A;336A;318A;325A;237A;335A;31A;281A;266A;345A;233A;109A;102A;302A;264A;317A;268A;299A;138A;54A;44A;291A;324A;58A;172A;7A;79A;315A;327A;333A;37A;297A;181A;136A;312A;61A;87A;298A;62A;167A;106A;348A;28A;265A;239A;289A;319A;355A;26A;208A;85A;10A;343A;228A;82A;351A;60A;150A;29A;288A;47A;55A;13A;143A;341A;18A;146A;40A;284A;267A;329A;22A;316A;164A;89A;32A;295A;305A;140A;171A;338A;326A;168A;105A;173A;100A;27A;292A;330A;232A;234A;206A;238A;349A;321A;33A;103A;356A;56A;104A;84A;1A 100_2 310Helix:0;Bridge:0;AlphaHelix:0;Turn:0;Coil:0;Strand:0
